humidity,temperature
2.5533333333333332,1.3333333333333335
2.5700000000000003,1.29
2.586666666666667,1.2466666666666666
2.6033333333333335,1.2033333333333334
2.62,1.1600000000000001
2.6366666666666667,1.1166666666666667
2.6533333333333333,1.0733333333333333
2.67,1.03
2.685,0.9366666666666666
2.7,0.8433333333333334
2.715,0.75
2.73,0.6566666666666667
2.745,0.5633333333333334
2.76,0.47
2.775,0.3766666666666667
2.79,0.2833333333333333
2.805,0.18999999999999995
2.8200000000000003,0.09666666666666668
2.835,0.0033333333333334103
2.85,-0.09
2.856666666666667,-0.125
2.8633333333333333,-0.16
2.87,-0.195
2.876666666666667,-0.23
2.8833333333333333,-0.265
2.89,-0.30000000000000004
2.896666666666667,-0.335
2.9033333333333333,-0.37
2.91,-0.405
2.916666666666667,-0.44000000000000006
2.9233333333333333,-0.475
2.93,-0.51
2.941666666666667,-0.5241666666666667
2.9533333333333336,-0.5383333333333333
2.965,-0.5525
2.9766666666666666,-0.5666666666666667
2.9883333333333333,-0.5808333333333333
3.0,-0.595
3.0116666666666667,-0.6091666666666666
3.0233333333333334,-0.6233333333333334
3.035,-0.6375000000000001
3.0466666666666664,-0.6516666666666667
3.058333333333333,-0.6658333333333334
3.07,-0.68
3.085,-0.6641666666666667
3.0999999999999996,-0.6483333333333334
3.1149999999999998,-0.6325000000000001
3.13,-0.6166666666666667
3.145,-0.6008333333333333
3.16,-0.585
3.175,-0.5691666666666667
3.19,-0.5533333333333333
3.205,-0.5375
3.2199999999999998,-0.5216666666666667
3.235,-0.5058333333333334
3.25,-0.49
3.2691666666666666,-0.4458333333333333
3.288333333333333,-0.40166666666666667
3.3075,-0.3575
3.3266666666666667,-0.31333333333333335
3.345833333333333,-0.26916666666666667
3.365,-0.22499999999999998
3.3841666666666668,-0.18083333333333335
3.4033333333333333,-0.13666666666666666
3.4225,-0.09249999999999997
3.4416666666666664,-0.04833333333333334
3.4608333333333334,-0.004166666666666652
3.48,0.04
3.495,0.057499999999999996
3.51,0.075
3.525,0.0925
3.54,0.10999999999999999
3.555,0.1275
3.5700000000000003,0.145
3.585,0.16249999999999998
3.6,0.18
3.615,0.19749999999999998
3.63,0.215
3.645,0.23249999999999998
3.66,0.25
3.6791666666666667,0.29583333333333334
3.6983333333333333,0.3416666666666667
3.7175000000000002,0.3875
3.736666666666667,0.43333333333333335
3.7558333333333334,0.4791666666666667
3.7750000000000004,0.525
3.794166666666667,0.5708333333333333
3.8133333333333335,0.6166666666666667
3.8325,0.6625000000000001
3.8516666666666666,0.7083333333333334
3.8708333333333336,0.7541666666666667
3.89,0.8
3.924166666666667,0.8766666666666667
3.9583333333333335,0.9533333333333334
3.9925,1.03
4.026666666666666,1.1066666666666667
4.060833333333333,1.1833333333333333
4.095,1.26
4.129166666666666,1.3366666666666667
4.163333333333333,1.4133333333333333
4.1975,1.49
4.2316666666666665,1.5666666666666667
4.265833333333333,1.6433333333333333
4.3,1.72
4.365,1.8833333333333333
4.43,2.046666666666667
4.495,2.21
4.56,2.3733333333333335
4.625,2.5366666666666666
4.6899999999999995,2.7
4.755,2.8633333333333333
4.82,3.026666666666667
4.885,3.1900000000000004
4.95,3.3533333333333335
5.015,3.5166666666666666
5.08,3.68
5.1575,3.8908333333333336
5.235,4.101666666666667
5.3125,4.3125
5.39,4.523333333333333
5.4675,4.734166666666667
5.545,4.945
5.6225,5.155833333333334
5.7,5.366666666666667
5.7775,5.577500000000001
5.8549999999999995,5.788333333333334
5.9325,5.9991666666666665
6.01,6.21
6.0575,6.340833333333333
6.1049999999999995,6.471666666666667
6.1525,6.6025
6.2,6.733333333333333
6.2475,6.864166666666667
6.295,6.995
6.3425,7.1258333333333335
6.39,7.256666666666667
6.4375,7.3875
6.485,7.5183333333333335
6.5325,7.649166666666667
6.58,7.78
6.579166666666667,7.788333333333334
6.578333333333333,7.796666666666667
6.577500000000001,7.805
6.576666666666667,7.8133333333333335
6.575833333333334,7.821666666666667
6.575,7.83
6.574166666666667,7.838333333333333
6.573333333333333,7.846666666666667
6.5725,7.855
6.571666666666667,7.863333333333333
6.570833333333334,7.871666666666666
6.57,7.88
6.570833333333334,7.89
6.571666666666667,7.9
6.5725,7.91
6.573333333333333,7.92
6.574166666666667,7.93
6.575,7.9399999999999995
6.575833333333334,7.95
6.576666666666667,7.96
6.577500000000001,7.97
6.578333333333333,7.98
6.579166666666667,7.99
6.58,8.0
6.578333333333333,7.994166666666667
6.576666666666666,7.988333333333333
6.575,7.9825
6.573333333333333,7.976666666666667
6.571666666666666,7.970833333333333
6.57,7.965
6.568333333333333,7.9591666666666665
6.566666666666666,7.953333333333333
6.5649999999999995,7.9475
6.563333333333333,7.941666666666666
6.5616666666666665,7.935833333333333
6.56,7.93
6.555,7.911666666666666
6.55,7.893333333333333
6.545,7.875
6.54,7.8566666666666665
6.535,7.838333333333333
6.529999999999999,7.82
6.5249999999999995,7.801666666666667
6.52,7.783333333333333
6.515,7.765
6.51,7.746666666666666
6.505,7.7283333333333335
6.5,7.71
6.4975,7.706666666666667
6.495,7.703333333333333
6.4925,7.7
6.49,7.696666666666666
6.4875,7.693333333333333
6.484999999999999,7.6899999999999995
6.4825,7.6866666666666665
6.4799999999999995,7.683333333333334
6.4775,7.68
6.475,7.676666666666667
6.4725,7.673333333333333
6.47,7.67
6.465,7.655833333333334
6.46,7.641666666666667
6.455,7.6274999999999995
6.45,7.613333333333333
6.445,7.599166666666667
6.4399999999999995,7.585
6.435,7.570833333333333
6.43,7.556666666666667
6.425,7.5425
6.42,7.528333333333333
6.415,7.514166666666666
6.41,7.5
6.404166666666667,7.5008333333333335
6.398333333333333,7.501666666666667
6.3925,7.5024999999999995
6.386666666666667,7.503333333333333
6.380833333333333,7.504166666666666
6.375,7.505
6.369166666666667,7.505833333333333
6.363333333333333,7.506666666666667
6.3575,7.5075
6.351666666666667,7.508333333333333
6.345833333333333,7.509166666666666
6.34,7.51
6.345,7.551666666666667
6.35,7.593333333333333
6.355,7.635
6.36,7.676666666666667
6.365,7.718333333333333
6.37,7.76
6.375,7.801666666666667
6.38,7.843333333333333
6.385,7.885
6.390000000000001,7.926666666666667
6.3950000000000005,7.968333333333333
6.4,8.01
6.409166666666667,8.065833333333334
6.418333333333334,8.121666666666666
6.4275,8.1775
6.4366666666666665,8.233333333333333
6.445833333333334,8.289166666666667
6.455,8.344999999999999
6.464166666666666,8.400833333333333
6.473333333333334,8.456666666666667
6.4825,8.5125
6.491666666666666,8.568333333333333
6.5008333333333335,8.624166666666666
6.51,8.68
6.5275,8.749166666666666
6.545,8.818333333333333
6.5625,8.8875
6.58,8.956666666666667
6.5975,9.025833333333333
6.615,9.094999999999999
6.632499999999999,9.164166666666667
6.6499999999999995,9.233333333333333
6.6674999999999995,9.3025
6.685,9.371666666666666
6.7025,9.440833333333334
6.72,9.51
6.735833333333333,9.561666666666667
6.751666666666667,9.613333333333333
6.7675,9.665
6.783333333333333,9.716666666666667
6.799166666666666,9.768333333333334
6.8149999999999995,9.82
6.8308333333333335,9.871666666666666
6.846666666666667,9.923333333333334
6.8625,9.975000000000001
6.878333333333334,10.026666666666667
6.894166666666667,10.078333333333333
6.91,10.13
6.918333333333333,10.189166666666667
6.926666666666667,10.248333333333335
6.9350000000000005,10.307500000000001
6.943333333333333,10.366666666666667
6.951666666666666,10.425833333333333
6.96,10.485
6.968333333333334,10.544166666666667
6.976666666666667,10.603333333333333
6.984999999999999,10.6625
6.993333333333333,10.721666666666668
7.001666666666667,10.780833333333334
7.01,10.84
7.013333333333333,10.859166666666667
7.016666666666667,10.878333333333334
7.02,10.8975
7.023333333333333,10.916666666666666
7.026666666666666,10.935833333333333
7.029999999999999,10.955
7.033333333333333,10.974166666666667
7.036666666666666,10.993333333333334
7.04,11.0125
7.043333333333333,11.031666666666666
7.046666666666667,11.050833333333333
7.05,11.07
7.0424999999999995,11.021666666666667
7.035,10.973333333333333
7.0275,10.925
7.02,10.876666666666667
7.0125,10.828333333333333
7.005,10.780000000000001
6.9975,10.731666666666667
6.99,10.683333333333334
6.9825,10.635
6.975,10.586666666666666
6.9675,10.538333333333334
6.96,10.49
6.948333333333333,10.445833333333333
6.9366666666666665,10.401666666666667
6.925,10.3575
6.913333333333333,10.313333333333334
6.901666666666666,10.269166666666667
6.890000000000001,10.225000000000001
6.878333333333334,10.180833333333334
6.866666666666667,10.136666666666667
6.855,10.092500000000001
6.843333333333334,10.048333333333334
6.831666666666667,10.004166666666668
6.82,9.96
6.809166666666667,9.931666666666667
6.798333333333334,9.903333333333334
6.7875000000000005,9.875
6.776666666666667,9.846666666666668
6.765833333333334,9.818333333333333
6.755000000000001,9.79
6.744166666666667,9.761666666666667
6.733333333333333,9.733333333333333
6.7225,9.705
6.711666666666667,9.676666666666666
6.700833333333334,9.648333333333333
6.69,9.62
6.683333333333334,9.614166666666666
6.676666666666667,9.608333333333333
6.67,9.6025
6.663333333333334,9.596666666666666
6.656666666666667,9.590833333333332
6.65,9.585
6.6433333333333335,9.579166666666667
6.636666666666667,9.573333333333334
6.630000000000001,9.5675
6.623333333333334,9.561666666666667
6.616666666666667,9.555833333333334
6.61,9.55
6.606666666666667,9.555
6.6033333333333335,9.56
6.6000000000000005,9.565000000000001
6.596666666666667,9.57
6.593333333333334,9.575
6.59,9.58
6.586666666666667,9.585
6.583333333333334,9.59
6.58,9.594999999999999
6.576666666666667,9.6
6.573333333333333,9.605
6.57,9.61
6.5675,9.614166666666666
6.565,9.618333333333332
6.5625,9.622499999999999
6.5600000000000005,9.626666666666667
6.5575,9.630833333333333
6.555,9.635
6.5525,9.639166666666666
6.55,9.643333333333333
6.5475,9.6475
6.545,9.651666666666667
6.5425,9.655833333333334
6.54,9.66
6.5375,9.646666666666667
6.535,9.633333333333333
6.5325,9.620000000000001
6.53,9.606666666666667
6.5275,9.593333333333334
6.525,9.58
6.5225,9.566666666666666
6.52,9.553333333333333
6.5175,9.54
6.515,9.526666666666667
6.5125,9.513333333333334
6.51,9.5
6.503333333333333,9.474166666666667
6.496666666666666,9.448333333333334
6.49,9.4225
6.483333333333333,9.396666666666667
6.476666666666667,9.370833333333334
6.47,9.344999999999999
6.463333333333333,9.319166666666666
6.456666666666666,9.293333333333333
6.449999999999999,9.2675
6.443333333333333,9.241666666666667
6.4366666666666665,9.215833333333332
6.43,9.19
6.418333333333333,9.158333333333333
6.406666666666666,9.126666666666667
6.395,9.094999999999999
6.383333333333333,9.063333333333333
6.371666666666666,9.031666666666666
6.359999999999999,9.0
6.348333333333334,8.968333333333334
6.336666666666667,8.936666666666667
6.325,8.905000000000001
6.3133333333333335,8.873333333333333
6.301666666666667,8.841666666666667
6.29,8.81
6.2825,8.785833333333334
6.275,8.761666666666667
6.2675,8.7375
6.26,8.713333333333333
6.2525,8.689166666666667
6.245,8.665
6.2375,8.640833333333333
6.23,8.616666666666667
6.2225,8.5925
6.215,8.568333333333333
6.2075000000000005,8.544166666666666
6.2,8.52
6.200833333333334,8.508333333333333
6.201666666666667,8.496666666666666
6.202500000000001,8.485
6.203333333333333,8.473333333333333
6.204166666666667,8.461666666666666
6.205,8.45
6.2058333333333335,8.438333333333334
6.206666666666667,8.426666666666668
6.2075,8.415000000000001
6.208333333333333,8.403333333333334
6.2091666666666665,8.391666666666667
6.21,8.38
6.215833333333333,8.377500000000001
6.221666666666667,8.375
6.2275,8.3725
6.233333333333333,8.370000000000001
6.239166666666667,8.3675
6.245,8.365
6.2508333333333335,8.3625
6.256666666666667,8.36
6.2625,8.3575
6.2683333333333335,8.355
6.274166666666667,8.3525
6.28,8.35
6.288333333333334,8.345833333333333
6.296666666666667,8.341666666666667
6.305,8.3375
6.3133333333333335,8.333333333333334
6.321666666666667,8.329166666666667
6.33,8.325
6.338333333333333,8.320833333333333
6.346666666666667,8.316666666666666
6.355,8.3125
6.363333333333333,8.308333333333334
6.371666666666666,8.304166666666667
6.38,8.3
6.385833333333333,8.310833333333335
6.391666666666667,8.321666666666667
6.3975,8.3325
6.403333333333333,8.343333333333334
6.409166666666667,8.354166666666668
6.415,8.365
6.420833333333333,8.375833333333333
6.426666666666667,8.386666666666667
6.4325,8.3975
6.4383333333333335,8.408333333333333
6.444166666666667,8.419166666666666
6.45,8.43
6.454166666666667,8.450833333333334
6.458333333333334,8.471666666666666
6.4625,8.4925
6.466666666666667,8.513333333333334
6.470833333333333,8.534166666666666
6.475,8.555
6.479166666666667,8.575833333333334
6.483333333333333,8.596666666666666
6.4875,8.6175
6.491666666666667,8.638333333333334
6.495833333333334,8.659166666666666
6.5,8.68
6.4991666666666665,8.685833333333333
6.498333333333333,8.691666666666666
6.4975000000000005,8.6975
6.496666666666667,8.703333333333333
6.495833333333334,8.709166666666667
6.495,8.715
6.494166666666667,8.720833333333333
6.493333333333333,8.726666666666667
6.4925,8.7325
6.491666666666667,8.738333333333333
6.490833333333334,8.744166666666667
6.49,8.75
6.486666666666667,8.7475
6.483333333333333,8.745000000000001
6.48,8.7425
6.476666666666667,8.74
6.473333333333334,8.7375
6.470000000000001,8.735
6.466666666666667,8.7325
6.463333333333334,8.73
6.46,8.727500000000001
6.456666666666667,8.725000000000001
6.453333333333333,8.7225
6.45,8.72
6.461666666666667,8.795
6.473333333333334,8.870000000000001
6.485,8.945
6.496666666666667,9.02
6.508333333333334,9.095
6.52,9.17
6.531666666666666,9.245
6.543333333333333,9.32
6.555,9.395
6.566666666666666,9.469999999999999
6.578333333333333,9.545
6.59,9.62
6.615833333333333,9.6875
6.641666666666667,9.754999999999999
6.6675,9.8225
6.693333333333333,9.889999999999999
6.719166666666666,9.9575
6.745,10.024999999999999
6.770833333333334,10.0925
6.796666666666667,10.16
6.8225,10.2275
6.848333333333334,10.295
6.874166666666667,10.362499999999999
6.9,10.43
6.862500000000001,10.383333333333333
6.825,10.336666666666666
6.7875000000000005,10.29
6.75,10.243333333333332
6.7125,10.196666666666665
6.675000000000001,10.149999999999999
6.6375,10.103333333333333
6.6000000000000005,10.056666666666667
6.5625,10.01
6.525,9.963333333333333
6.4875,9.916666666666666
6.45,9.87
6.388333333333334,9.806666666666667
6.326666666666667,9.743333333333332
6.265000000000001,9.68
6.203333333333333,9.616666666666665
6.141666666666667,9.553333333333333
6.08,9.489999999999998
6.0183333333333335,9.426666666666666
5.956666666666667,9.363333333333333
5.895,9.299999999999999
5.833333333333333,9.236666666666666
5.7716666666666665,9.173333333333332
5.71,9.11
5.670833333333333,9.1075
5.631666666666667,9.105
5.5925,9.1025
5.553333333333334,9.1
5.514166666666667,9.0975
5.475,9.094999999999999
5.435833333333333,9.0925
5.3966666666666665,9.09
5.3575,9.0875
5.318333333333333,9.085
5.279166666666667,9.0825
5.24,9.08
5.220833333333333,9.076666666666666
5.201666666666667,9.073333333333334
5.1825,9.07
5.163333333333333,9.066666666666666
5.144166666666667,9.063333333333333
5.125,9.059999999999999
5.105833333333333,9.056666666666667
5.086666666666667,9.053333333333333
5.0675,9.049999999999999
5.048333333333333,9.046666666666667
5.029166666666667,9.043333333333333
5.01,9.04
5.01,8.989999999999998
5.01,8.94
5.01,8.889999999999999
5.01,8.84
5.01,8.79
5.01,8.739999999999998
5.01,8.69
5.01,8.639999999999999
5.01,8.59
5.01,8.54
5.01,8.49
5.01,8.44
5.015,8.339166666666666
5.02,8.238333333333333
5.025,8.1375
5.03,8.036666666666667
5.035,7.935833333333333
5.04,7.835
5.045,7.734166666666667
5.05,7.633333333333334
5.055,7.532500000000001
5.0600000000000005,7.431666666666667
5.065,7.3308333333333335
5.07,7.23
5.0675,7.131666666666667
5.065,7.033333333333333
5.0625,6.9350000000000005
5.0600000000000005,6.836666666666667
5.0575,6.738333333333333
5.055,6.640000000000001
5.0525,6.541666666666667
5.05,6.443333333333333
5.0475,6.345
5.045,6.246666666666666
5.0425,6.148333333333333
5.04,6.05
5.035833333333334,5.983333333333333
5.031666666666666,5.916666666666666
5.0275,5.85
5.023333333333333,5.783333333333333
5.019166666666667,5.716666666666667
5.015000000000001,5.65
5.010833333333333,5.583333333333333
5.006666666666667,5.516666666666667
5.0025,5.45
4.998333333333333,5.383333333333333
4.994166666666667,5.316666666666666
4.99,5.25
4.9875,5.1975
4.985,5.145
4.9825,5.0925
4.98,5.04
4.9775,4.9875
4.975,4.9350000000000005
4.9725,4.8825
4.97,4.83
4.9675,4.7775
4.965,4.725
4.9625,4.6725
4.96,4.62
4.9575,4.605
4.955,4.59
4.9525,4.575
4.95,4.5600000000000005
4.9475,4.545
4.945,4.53
4.9425,4.515000000000001
4.9399999999999995,4.5
4.9375,4.485
4.935,4.470000000000001
4.9325,4.455
4.93,4.44
4.933333333333333,4.485
4.9366666666666665,4.53
4.9399999999999995,4.575
4.943333333333333,4.62
4.946666666666666,4.665
4.949999999999999,4.710000000000001
4.953333333333333,4.755000000000001
4.956666666666666,4.800000000000001
4.96,4.845000000000001
4.963333333333333,4.890000000000001
4.966666666666667,4.9350000000000005
4.97,4.98
4.980833333333333,4.988333333333333
4.991666666666666,4.996666666666667
5.0024999999999995,5.005000000000001
5.013333333333333,5.013333333333334
5.024166666666666,5.0216666666666665
5.035,5.03
5.045833333333333,5.038333333333334
5.056666666666667,5.046666666666667
5.0675,5.055
5.078333333333333,5.0633333333333335
5.089166666666666,5.071666666666667
5.1,5.08
5.095,5.07
5.09,5.0600000000000005
5.085,5.05
5.08,5.04
5.075,5.03
5.07,5.02
5.0649999999999995,5.01
5.06,5.0
5.055,4.99
5.05,4.98
5.045,4.97
5.04,4.96
5.026666666666666,4.921666666666667
5.013333333333334,4.883333333333333
5.0,4.845
4.986666666666666,4.806666666666667
4.973333333333334,4.7683333333333335
4.96,4.73
4.946666666666666,4.691666666666666
4.933333333333334,4.653333333333333
4.92,4.615
4.906666666666666,4.576666666666666
4.8933333333333335,4.538333333333333
4.88,4.5
4.8675,4.465
4.855,4.43
4.8425,4.395
4.83,4.36
4.8175,4.325
4.805,4.29
4.7925,4.255
4.78,4.22
4.7675,4.1850000000000005
4.755000000000001,4.15
4.742500000000001,4.115
4.73,4.08
4.720000000000001,4.054166666666667
4.710000000000001,4.028333333333333
4.7,4.0025
4.69,3.9766666666666666
4.680000000000001,3.950833333333333
4.67,3.925
4.66,3.899166666666667
4.65,3.8733333333333335
4.640000000000001,3.8475
4.630000000000001,3.8216666666666668
4.62,3.7958333333333334
4.61,3.77
4.6025,3.754166666666667
4.595000000000001,3.7383333333333333
4.5875,3.7225
4.58,3.7066666666666666
4.5725,3.6908333333333334
4.5649999999999995,3.675
4.5575,3.6591666666666667
4.55,3.6433333333333335
4.5424999999999995,3.6275
4.535,3.611666666666667
4.5275,3.595833333333333
4.52,3.58
4.515833333333333,3.5525
4.511666666666667,3.525
4.507499999999999,3.4975
4.503333333333333,3.47
4.4991666666666665,3.4425
4.494999999999999,3.415
4.490833333333333,3.3875
4.486666666666666,3.36
4.4825,3.3325
4.4783333333333335,3.305
4.474166666666666,3.2775
4.47,3.25
4.467499999999999,3.211666666666667
4.465,3.1733333333333333
4.4625,3.135
4.46,3.0966666666666667
4.4575,3.0583333333333336
4.455,3.02
4.452500000000001,2.9816666666666665
4.45,2.9433333333333334
4.4475,2.9050000000000002
4.445,2.8666666666666667
4.442500000000001,2.828333333333333
4.44,2.79
4.434166666666667,2.7975
4.428333333333334,2.805
4.4225,2.8125
4.416666666666667,2.82
4.410833333333334,2.8275
4.405,2.835
4.399166666666667,2.8425
4.3933333333333335,2.85
4.3875,2.8575
4.381666666666667,2.8649999999999998
4.3758333333333335,2.8725
4.37,2.88
4.368333333333333,2.85
4.366666666666667,2.82
4.365,2.79
4.363333333333333,2.76
4.361666666666666,2.73
4.359999999999999,2.7
4.358333333333333,2.67
4.3566666666666665,2.64
4.3549999999999995,2.61
4.3533333333333335,2.58
4.351666666666667,2.55
4.35,2.52
4.345833333333333,2.4858333333333333
4.341666666666667,2.4516666666666667
4.3374999999999995,2.4175
4.333333333333333,2.3833333333333333
4.329166666666667,2.3491666666666666
4.324999999999999,2.315
4.320833333333333,2.2808333333333333
4.316666666666666,2.2466666666666666
4.3125,2.2125
4.308333333333334,2.1783333333333332
4.304166666666666,2.1441666666666666
4.3,2.11
4.300833333333333,2.1291666666666664
4.301666666666667,2.1483333333333334
4.3025,2.1675
4.303333333333333,2.1866666666666665
4.304166666666666,2.205833333333333
4.305,2.2249999999999996
4.305833333333333,2.2441666666666666
4.306666666666667,2.263333333333333
4.307499999999999,2.2824999999999998
4.308333333333333,2.3016666666666667
4.309166666666666,2.3208333333333333
4.31,2.34
4.3225,2.4375
4.335,2.5349999999999997
4.3475,2.6325
4.359999999999999,2.73
4.3725,2.8274999999999997
4.385,2.925
4.3975,3.0225
4.41,3.1199999999999997
4.422499999999999,3.2175
4.435,3.3149999999999995
4.4475,3.4124999999999996
4.46,3.51
4.4725,3.6424999999999996
4.485,3.775
4.4975000000000005,3.9074999999999998
4.51,4.04
4.5225,4.172499999999999
4.535,4.305
4.5475,4.4375
4.5600000000000005,4.569999999999999
4.5725,4.7025
4.585,4.834999999999999
4.5975,4.967499999999999
4.61,5.1
4.61,5.205833333333333
4.61,5.3116666666666665
4.61,5.4174999999999995
4.61,5.523333333333333
4.61,5.629166666666666
4.61,5.734999999999999
4.61,5.840833333333333
4.61,5.946666666666666
4.61,6.0525
4.61,6.158333333333333
4.61,6.264166666666667
4.61,6.37
4.604166666666667,6.42
4.598333333333334,6.47
4.5925,6.52
4.586666666666667,6.57
4.5808333333333335,6.62
4.575,6.67
4.569166666666667,6.72
4.5633333333333335,6.77
4.5575,6.82
4.551666666666667,6.87
4.545833333333333,6.92
4.54,6.97
4.5375,6.976666666666667
4.535,6.983333333333333
4.5325,6.99
4.53,6.996666666666666
4.5275,7.003333333333333
4.525,7.01
4.5225,7.016666666666667
4.52,7.023333333333333
4.5175,7.029999999999999
4.515,7.036666666666666
4.5125,7.043333333333333
4.51,7.05
4.5183333333333335,7.004166666666666
4.526666666666666,6.958333333333333
4.535,6.9125
4.543333333333333,6.866666666666666
4.551666666666667,6.820833333333333
4.5600000000000005,6.775
4.568333333333333,6.729166666666667
4.576666666666667,6.683333333333334
4.585,6.6375
4.593333333333334,6.591666666666667
4.601666666666667,6.545833333333333
4.61,6.5
4.6225000000000005,6.424166666666666
4.635,6.348333333333334
4.6475,6.2725
4.66,6.196666666666666
4.6725,6.120833333333334
4.6850000000000005,6.045
4.6975,5.969166666666666
4.71,5.8933333333333335
4.7225,5.8175
4.734999999999999,5.741666666666666
4.7475,5.6658333333333335
4.76,5.59
4.7683333333333335,5.5183333333333335
4.776666666666666,5.446666666666666
4.785,5.375
4.793333333333333,5.303333333333334
4.801666666666667,5.2316666666666665
4.8100000000000005,5.16
4.818333333333333,5.088333333333334
4.826666666666667,5.016666666666667
4.835,4.945
4.843333333333334,4.873333333333334
4.851666666666667,4.801666666666667
4.86,4.73
4.862500000000001,4.646666666666667
4.865,4.5633333333333335
4.8675,4.48
4.87,4.3966666666666665
4.8725000000000005,4.3133333333333335
4.875,4.23
4.8774999999999995,4.1466666666666665
4.88,4.0633333333333335
4.8825,3.98
4.885,3.8966666666666665
4.887499999999999,3.8133333333333335
4.89,3.73
4.891666666666667,3.67
4.893333333333333,3.61
4.895,3.55
4.8966666666666665,3.4899999999999998
4.898333333333333,3.4299999999999997
4.9,3.37
4.901666666666666,3.3099999999999996
4.903333333333333,3.25
4.905,3.19
4.906666666666666,3.13
4.908333333333333,3.07
4.91,3.01
4.909166666666667,2.9916666666666663
4.908333333333333,2.973333333333333
4.907500000000001,2.955
4.906666666666667,2.9366666666666665
4.905833333333334,2.918333333333333
4.905,2.9
4.904166666666667,2.881666666666667
4.903333333333333,2.8633333333333333
4.9025,2.8449999999999998
4.901666666666667,2.8266666666666667
4.900833333333334,2.8083333333333336
4.9,2.79
4.899166666666667,2.8241666666666667
4.898333333333333,2.8583333333333334
4.8975,2.8925
4.8966666666666665,2.9266666666666667
4.895833333333333,2.9608333333333334
4.895,2.995
4.894166666666667,3.029166666666667
4.8933333333333335,3.0633333333333335
4.8925,3.0975
4.891666666666667,3.131666666666667
4.890833333333333,3.1658333333333335
4.89,3.2
4.889166666666666,3.1966666666666668
4.888333333333333,3.1933333333333334
4.887499999999999,3.1900000000000004
4.886666666666667,3.186666666666667
4.885833333333333,3.1833333333333336
4.885,3.18
4.884166666666666,3.1766666666666667
4.883333333333333,3.1733333333333333
4.8825,3.17
4.881666666666667,3.166666666666667
4.880833333333333,3.1633333333333336
4.88,3.16
4.879166666666666,3.154166666666667
4.878333333333333,3.1483333333333334
4.8774999999999995,3.1425
4.876666666666667,3.1366666666666667
4.8758333333333335,3.1308333333333334
4.875,3.125
4.8741666666666665,3.1191666666666666
4.873333333333333,3.1133333333333333
4.8725000000000005,3.1075
4.871666666666667,3.1016666666666666
4.870833333333334,3.095833333333333
4.87,3.09
4.873333333333333,3.095833333333333
4.876666666666667,3.1016666666666666
4.88,3.1075
4.883333333333334,3.1133333333333333
4.886666666666667,3.1191666666666666
4.890000000000001,3.125
4.8933333333333335,3.1308333333333334
4.8966666666666665,3.1366666666666667
4.9,3.1425
4.903333333333333,3.1483333333333334
4.906666666666667,3.154166666666667
4.91,3.16
4.9125000000000005,3.1816666666666666
4.915,3.2033333333333336
4.9175,3.225
4.92,3.2466666666666666
4.9225,3.2683333333333335
4.925000000000001,3.29
4.9275,3.3116666666666665
4.930000000000001,3.3333333333333335
4.9325,3.355
4.9350000000000005,3.3766666666666665
4.9375,3.3983333333333334
4.94,3.42
4.9325,3.408333333333333
4.925000000000001,3.3966666666666665
4.9175,3.385
4.91,3.373333333333333
4.9025,3.3616666666666664
4.895,3.3499999999999996
4.8875,3.3383333333333334
4.88,3.3266666666666667
4.8725,3.315
4.865,3.3033333333333332
4.8575,3.2916666666666665
4.85,3.28
4.842499999999999,3.2783333333333333
4.835,3.2766666666666664
4.8275,3.275
4.819999999999999,3.273333333333333
4.8125,3.2716666666666665
4.805,3.2699999999999996
4.797499999999999,3.268333333333333
4.79,3.2666666666666666
4.7825,3.2649999999999997
4.7749999999999995,3.263333333333333
4.7675,3.2616666666666663
4.76,3.26
4.7524999999999995,3.2216666666666667
4.745,3.183333333333333
4.7375,3.1449999999999996
4.7299999999999995,3.1066666666666665
4.7225,3.0683333333333334
4.715,3.03
4.7075,2.9916666666666663
4.7,2.953333333333333
4.6925,2.915
4.685,2.8766666666666665
4.6775,2.838333333333333
4.67,2.8
4.6625,2.775833333333333
4.655,2.7516666666666665
4.6475,2.7275
4.64,2.703333333333333
4.6325,2.6791666666666663
4.625,2.655
4.6175,2.6308333333333334
4.61,2.6066666666666665
4.6025,2.5824999999999996
4.595,2.558333333333333
4.5875,2.5341666666666667
4.58,2.51
4.575833333333334,2.5149999999999997
4.571666666666667,2.5199999999999996
4.5675,2.525
4.5633333333333335,2.53
4.559166666666667,2.5349999999999997
4.555,2.54
4.550833333333333,2.545
4.546666666666667,2.55
4.5425,2.5549999999999997
4.538333333333334,2.5599999999999996
4.534166666666667,2.565
4.53,2.57
4.526666666666667,2.5591666666666666
4.523333333333333,2.5483333333333333
4.5200000000000005,2.5374999999999996
4.516666666666667,2.5266666666666664
4.513333333333334,2.515833333333333
4.51,2.505
4.506666666666667,2.4941666666666666
4.503333333333334,2.4833333333333334
4.5,2.4725
4.496666666666667,2.4616666666666664
4.493333333333333,2.450833333333333
4.49,2.44
4.468333333333334,2.3625
4.446666666666667,2.285
4.425000000000001,2.2075
4.403333333333333,2.13
4.381666666666667,2.0524999999999998
4.36,1.975
4.338333333333334,1.8975
4.316666666666667,1.8199999999999998
4.295,1.7425
4.273333333333333,1.665
4.251666666666667,1.5875
4.23,1.51
4.215000000000001,1.4858333333333333
4.2,1.4616666666666667
4.1850000000000005,1.4375
4.17,1.4133333333333333
